timestamp,node,socket,core,temperature,frequency,cpu_usage,cpu_power,cpu_energy
2026-07-17 15:55:01,gpu45,0,19,25.0,1416.9212322762323,0.0,53.8215,188326.4022216797
2026-07-17 15:55:01,gpu45,0,20,26.0,1422.4935491058195,0.0,53.8215,188326.4022216797
2026-07-17 15:55:01,gpu45,0,21,26.0,1419.4679970191694,0.0,53.8215,188326.4022216797
2026-07-17 15:55:01,gpu45,0,22,28.0,1415.977172909322,0.0,53.8215,188326.4022216797
2026-07-17 15:55:01,gpu45,0,23,30.0,1418.6962715799777,0.0,53.8215,188326.4022216797
2026-07-17 15:55:01,gpu45,1,0,31.0,1452.816916743483,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,1,31.0,1456.9539953719934,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,2,31.0,1452.7478275484752,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,3,28.0,1454.1198070594767,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,4,30.0,1458.2078733608862,0.99,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,5,30.0,1455.9893643739815,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,6,30.0,1452.5948920941464,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,7,30.0,1455.5783978649622,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,8,29.0,1451.5436980974393,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,9,28.0,1453.530388153576,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,10,29.0,1452.2534455932148,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,11,30.0,1452.6537158176354,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,12,30.0,1450.5738506643436,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,13,28.0,1453.8808261962597,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,14,31.0,1452.742318187962,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,15,31.0,1453.4729199115334,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,16,30.0,1453.4027420454124,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,17,28.0,1453.3579623168757,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,18,30.0,1454.9230878282067,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,19,27.0,1454.0271382687774,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,20,28.0,1453.2159195314255,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,21,30.0,1454.4501993618146,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,22,30.0,1451.3102315103167,0.0,64.6333,45365.53240966797
2026-07-17 15:55:01,gpu45,1,23,30.0,1453.2661817040582,0.0,64.6333,45365.53240966797
2026-07-17 16:00:01,gpu45,0,0,29.0,1431.3118699509275,0.06,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,1,28.0,1431.8958469356885,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,2,29.0,1428.2550185270459,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,3,26.0,1423.512004593325,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,4,26.0,1418.9620283517972,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,5,27.0,1417.3828354667369,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,6,28.0,1417.5227500712747,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,7,26.0,1421.6863705524624,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,8,27.0,1415.385008683078,0.99,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,9,27.0,1419.8635043845427,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,10,29.0,1415.3402096962102,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,11,28.0,1417.15047572747,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,12,27.0,1418.3629181843282,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,13,27.0,1412.5592607038875,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,14,26.0,1417.325948735489,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,15,28.0,1417.3947453735182,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,16,27.0,1417.6534648806983,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,17,28.0,1416.9141236746684,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,18,28.0,1418.3248639745975,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,19,25.0,1416.9190288302104,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,20,26.0,1422.4913593054375,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,21,25.0,1419.4658274090204,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,22,27.0,1415.974945142161,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,0,23,30.0,1418.6940601118715,0.0,53.5288,204368.29034423828
2026-07-17 16:00:01,gpu45,1,0,32.0,1452.8147688705874,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,1,31.0,1456.9518378165935,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,2,31.0,1452.7456837106577,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,3,28.0,1454.1176873980507,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,4,30.0,1458.2058736645895,0.99,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,5,32.0,1455.9877679924953,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,6,31.0,1452.5937912275426,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,7,29.0,1455.5773853815176,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,8,28.0,1451.5416721028055,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,9,28.0,1453.5283376928471,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,10,29.0,1452.2514120967596,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,11,30.0,1452.6516698127527,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,12,30.0,1450.5717815261878,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,13,28.0,1453.8787804284232,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,14,30.0,1452.7402947978471,0.99,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,15,31.0,1453.4708905877453,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,16,30.0,1453.4006841655964,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,17,27.0,1453.3558701022566,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,18,30.0,1454.9210345936715,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,19,27.0,1454.0251037717342,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,20,28.0,1453.2138736150207,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,21,29.0,1454.4481678124264,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,22,30.0,1451.3081860017915,0.0,64.6676,60846.01593017578
2026-07-17 16:00:01,gpu45,1,23,31.0,1453.2641002425564,0.0,64.6676,60846.01593017578
2026-07-17 16:05:01,gpu45,0,0,29.0,1431.3095362483057,0.02,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,1,27.0,1431.8937060668682,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,2,28.0,1428.252857930541,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,3,25.0,1423.509795032351,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,4,25.0,1418.9598386065918,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,5,26.0,1417.380641206393,0.99,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,6,27.0,1417.5203952912857,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,7,25.0,1421.6837957397945,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,8,26.0,1415.3828086835333,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,9,25.0,1419.8613154615846,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,10,28.0,1415.3379993858543,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,11,27.0,1417.1482589160587,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,12,26.0,1418.36069840519,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,13,25.0,1412.5569751580376,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,14,25.0,1417.3237629737125,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,15,27.0,1417.3925269968192,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,16,26.0,1417.6508312193685,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,17,27.0,1416.9119049623303,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,18,27.0,1418.322660171143,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,19,24.0,1416.9168041210821,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,20,24.0,1422.4891632853232,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,21,25.0,1419.4636440094096,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,22,26.0,1415.9727051718305,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,0,23,29.0,1418.6918398424573,0.0,53.7695,220416.45294189453
2026-07-17 16:05:01,gpu45,1,0,30.0,1452.8125907390408,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,1,30.0,1456.9497347803433,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,2,31.0,1452.7435131382974,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,3,27.0,1454.115557711745,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,4,29.0,1458.2038561316594,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,5,30.0,1455.986770073839,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,6,35.0,1452.5925894117631,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,7,28.0,1455.5755491018388,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,8,27.0,1451.5398520769813,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,9,27.0,1453.5263005877664,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,10,28.0,1452.2493933255946,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,11,29.0,1452.6496035438015,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,12,29.0,1450.5697052696273,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,13,27.0,1453.8767103905075,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,14,29.0,1452.7382560475567,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,15,30.0,1453.4688465214438,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,16,30.0,1453.3986014049328,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,17,26.0,1453.3537680135778,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,18,30.0,1454.918968367906,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,19,26.0,1454.023065892741,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,20,27.0,1453.2118090617003,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,21,28.0,1454.4461332114272,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,22,29.0,1451.3061248067434,0.0,64.8346,76332.1768798828
2026-07-17 16:05:01,gpu45,1,23,30.0,1453.2620172160248,0.0,64.8346,76332.1768798828
2026-07-17 16:10:01,gpu45,0,0,29.0,1431.3072274298015,0.02,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,1,28.0,1431.8915457450742,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,2,29.0,1428.250695629176,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,3,25.0,1423.5075856404662,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,4,25.0,1418.9576561779254,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,5,27.0,1417.378446869088,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,6,28.0,1417.5180517532372,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,7,25.0,1421.6816302571176,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,8,26.0,1415.3806075191358,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,9,26.0,1419.8591244128977,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,10,28.0,1415.3357901096067,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,11,28.0,1417.1456430318883,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,12,26.0,1418.3584823676147,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,13,26.0,1412.5546737295397,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,14,26.0,1417.3215799609338,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,15,27.0,1417.390313581876,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,16,26.0,1417.6481870736034,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,17,27.0,1416.9096885835309,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,18,28.0,1418.3204520081024,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,19,25.0,1416.9145828628702,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,20,26.0,1422.4869611692295,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,21,25.0,1419.4614621169385,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,22,28.0,1415.9704657250363,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,0,23,29.0,1418.6896190765337,0.0,53.577,236469.14166259766
2026-07-17 16:10:01,gpu45,1,0,31.0,1452.8104128271093,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,1,30.0,1456.947603591554,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,2,32.0,1452.74132814343,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,3,28.0,1454.113415335267,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,4,30.0,1458.2018303729396,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,5,29.0,1455.9852236623808,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,6,31.0,1452.5913955926806,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,7,28.0,1455.5743874806658,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,8,30.0,1451.5380357936922,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,9,28.0,1453.524267948294,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,10,29.0,1452.247350550949,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,11,30.0,1452.647541892624,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,12,30.0,1450.5676345225734,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,13,28.0,1453.8746479578954,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,14,30.0,1452.7362205160725,0.99,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,15,31.0,1453.466808007746,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,16,30.0,1453.3965244959545,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,17,27.0,1453.351669702706,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,18,31.0,1454.9169040376246,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,19,27.0,1454.0210310691386,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,20,28.0,1453.2097536073418,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,21,29.0,1454.4441020099432,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,22,30.0,1451.3040684410696,0.0,64.6987,91822.55682373047
2026-07-17 16:10:01,gpu45,1,23,30.0,1453.2599228510592,0.0,64.6987,91822.55682373047
2026-07-17 16:15:01,gpu45,0,0,29.0,1431.304972933498,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,1,28.0,1431.8893501679752,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,2,29.0,1428.2485359660452,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,3,25.0,1423.5053736425666,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,4,26.0,1418.955475823504,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,5,27.0,1417.376258214377,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,6,28.0,1417.5157650925128,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,7,25.0,1421.6794664259469,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,8,26.0,1415.3784129465312,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,9,26.0,1419.8569380511708,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,10,28.0,1415.3335852933524,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,11,28.0,1417.1430407158643,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,12,26.0,1418.3562711470465,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,13,26.0,1412.5523610780517,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,14,26.0,1417.3193999496746,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,15,27.0,1417.3881101125078,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,16,26.0,1417.6455446177608,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,17,27.0,1416.9074774166224,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,18,28.0,1418.3182510070262,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,19,25.0,1416.9123688837708,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,20,25.0,1422.4847694057582,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,21,25.0,1419.4592841855592,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,22,27.0,1415.9682324654655,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,0,23,29.0,1418.6874019363086,0.0,53.3573,252493.49481201172
2026-07-17 16:15:01,gpu45,1,0,31.0,1452.8082379527777,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,1,30.0,1456.945472313593,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,2,31.0,1452.7391455960224,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,3,28.0,1454.1112743325298,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,4,30.0,1458.1997977482931,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,5,30.0,1455.9831798535579,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,6,30.0,1452.590432032222,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,7,28.0,1455.5729781266784,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,8,28.0,1451.535988483736,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,9,28.0,1453.5226731789835,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,10,29.0,1452.2455174310949,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,11,32.0,1452.6457041649292,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,12,30.0,1450.5655606795042,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,13,28.0,1453.8724687240704,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,14,30.0,1452.7341637102459,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,15,31.0,1453.4647682156378,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,16,30.0,1453.3944521043804,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,17,27.0,1453.349570241068,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,18,30.0,1454.9148420548177,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,19,26.0,1454.0189956081697,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,20,28.0,1453.207698058974,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,21,29.0,1454.442068917785,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,22,30.0,1451.3020142019675,0.0,64.7765,107321.19635009766
2026-07-17 16:15:01,gpu45,1,23,31.0,1453.257831958987,0.0,64.7765,107321.19635009766
2026-07-17 16:20:01,gpu45,0,0,30.0,1431.302724673608,0.04,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,1,28.0,1431.887204849083,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,2,29.0,1428.246282674715,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,3,26.0,1423.5031636164565,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,4,26.0,1418.9532939098124,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,5,27.0,1417.374074492051,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,6,29.0,1417.513561407131,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,7,26.0,1421.67730826267,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,8,26.0,1415.3762238579352,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,9,27.0,1419.8547569302477,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,10,29.0,1415.331388814976,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,11,28.0,1417.140453225923,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,12,27.0,1418.3540657746976,0.99,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,13,26.0,1412.5500480393678,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,14,27.0,1417.3172252455197,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,15,28.0,1417.3859147141475,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,16,27.0,1417.642912958426,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,17,27.0,1416.9052713127066,1.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,18,28.0,1418.3160533231583,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,19,25.0,1416.9101605352653,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,20,25.0,1422.4825772665552,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,21,25.0,1419.4571158452563,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,22,28.0,1415.9660042037751,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,0,23,30.0,1418.6851929978254,0.0,53.3899,6365.836364746094
2026-07-17 16:20:01,gpu45,1,0,31.0,1452.8060641133254,0.0,64.7965,122809.3828125
2026-07-17 16:20:01,gpu45,1,1,31.0,1456.9433827464277,0.0,64.7965,122809.3828125
2026-07-17 16:20:01,gpu45,1,2,31.0,1452.7369762163548,0.0,64.7965,122809.3828125
2026-07-17 16:20:01,gpu45,1,3,28.0,1454.1091441368287,0.0,64.7965,122809.3828125
2026-07-17 16:20:01,gpu45,1,4,30.0,1458.1977690350275,0.0,64.7965,122809.3828125
2026-07-17 16:20:01,gpu45,1,5,33.0,1455.9815692380555,0.0,64.7965,122809.3828125
2026-07-17 16:20:01,gpu45,1,6,31.0,1452.5888014754225,0.0,64.7965,122809.3828125
2026-07-17 16:20:01,gpu45,1,7,28.0,1455.570942137742,0.0,64.7965,122809.3828125
2026-07-17 16:20:01,gpu45,1,8,28.0,1451.533946469846,0.0,64.7965,122809.3828125
2026-07-17 16:20:01,gpu45,1,9,28.0,1453.5215019733148,0.0,64.7965,122809.3828125
2026-07-17 16:20:01,gpu45,1,10,30.0,1452.2441086387553,0.0,64.7965,122809.3828125
2026-07-17 16:20:01,gpu45,1,11,30.0,1452.6436441266683,0.0,64.7965,122809.3828125
2026-07-17 16:20:01,gpu45,1,12,30.0,1450.5637238789445,0.0,64.7965,122809.3828125
2026-07-17 16:20:01,gpu45,1,13,28.0,1453.870411717019,0.0,64.7965,122809.3828125
2026-07-17 16:20:01,gpu45,1,14,30.0,1452.7321118190653,0.0,64.7965,122809.3828125
2026-07-17 16:20:01,gpu45,1,15,31.0,1453.4627368201848,0.0,64.7965,122809.3828125
2026-07-17 16:20:01,gpu45,1,16,30.0,1453.3923847003678,0.0,64.7965,122809.3828125
